,id1,Description1,id2,Description2,Type of dependency
374,25779,we dont know who delete issue can we add n,18027,currently issue deleted are deleted r,duplicates
375,25776,it would be great if redmine could support plu,24611,am having hell of time installing plug,duplicates
376,25773,currently only boolean and list custom fields,1692,unfortunately cant set up filter on my cust,relates
377,25773,currently only boolean and list custom fields,1766,like the subject states timelogcustom field c,relates
378,25773,currently only boolean and list custom fields,21061,know issue have same topic but nobody,relates
379,25768,have three groups of beneficiaries mobile d,7774,did preliminary search but did not find f,duplicates
380,25746,dearsrnrnfirst of all thanks lot for al,31859,based on the work made by jens krämer in,duplicates
381,25625,problem with issue numberingrnrnit see,2885,am using redmine for all internal projects,relates
382,3647,hi allrnrni think it will be very useful,25625,problem with issue numberingrnrnit see,relates
383,25625,problem with issue numberingrnrnit see,6642,hirnrnthis is minor issuernrnid l,relates
384,25578,think it should be great to have way to im,28234,prefacernrnthe imports controller was,duplicates
385,25562,hirnrnby not restricting the number of fi,18556,currently there is hard limit of only att,duplicates
386,25561,hirnrni know it has already been addressed,3068,id like to suggest an addition which would ma,duplicates
387,29947,redmine uses roadie gem that is bit ol,25538,support for ruby and has ended by ru,relates
388,25538,support for ruby and has ended by ru,23630,is there any plan to upgrade the enviroment to,blocks
389,2783,it would be handy to have an filter for issues,25515,width,relates
390,25513,currently custom field type list can be define,25043,it would be nice to have possibility to define,relates
391,25512,please add to new release of redmine n,5973,it would be very convenient to see individual,duplicates
392,25384,in order to be able to manage cumulative works,7849,in different projects am using redmine with,relates
393,25381,when you go to create new time entry and th,588,itll be nice to have an ability to move or de,duplicates
394,25999,in line with the changes proposed in i,25357,right now one can view file in the reposit,relates
395,25357,right now one can view file in the reposit,26035,as followup to and this smal,relates
396,25300,user storyrnsometimes people in team are cr,7997,feature request merge related issuesrnrnt,duplicates
397,25288,when working with spent time report would l,29042,this issue is extracted from,duplicates
398,25287,would find it helpful to get list of all m,5453,when person updates ticket with ticket n,relates
399,25209,additional option for the list or keyvalue cu,25208,we sometimes have use case for custom fiel,relates
400,25209,additional option for the list or keyvalue cu,25208,we sometimes have use case for custom fiel,relates
401,25061,hi everyonernrnin attachment sent the sc,15358,we have added resolved by and resolution ty,duplicates
402,25054,enforcing strong password in redmine for the a,4221,would like to enforce strong password for us,duplicates
403,25052,since we can create full width layout custom,15918,it should be possible to change the name or ev,relates
404,21668,preenvironmentrn redmine version,25048,ruby was released dec,copied_to
405,25043,it would be nice to have possibility to define,21149,hirni hope that this feature is not too com,relates
406,25513,currently custom field type list can be define,25043,it would be nice to have possibility to define,relates
407,25035,it would be very useful if we can set current,20382,it would be great if within the default value,relates
408,26017,when call got values o,25000,rnthe choices of the key value list are excl,relates
409,1011,as see lot of people voting for different ti,24946,with more than opened issues redmine its,relates
410,6945,lot of issues have generic responses such as,24946,with more than opened issues redmine its,relates
