,id1,Description1,id2,Description2,Type of dependency
1756,4718,possible register custom view,4894,currently chart created equally e,relates
1757,4704,fluid parsing exception contain pa,9211,currently viewhelper throw exception,relates
1758,37765,trying build link fluid,4704,fluid parsing exception contain pa,relates
1759,35766,repeated declaration namespace,4472,currently custom view helper namespaces,duplicates
1760,4469,currently provides command line interf,4426,distribution come easy use c,relates
1761,6681,path php binary configura,4469,currently provides command line interf,relates
1762,7216,im currently putting package tog,4469,currently provides command line interf,relates
1763,4445,common grinch access right p,4279,setfilepermissionssh work curren,relates
1764,4469,currently provides command line interf,4426,distribution come easy use c,relates
1765,6681,path php binary configura,4426,distribution come easy use c,relates
1766,7216,im currently putting package tog,4426,distribution come easy use c,relates
1767,64093,would nice data provider sche,4387,itd useful way automatically,relates
1768,83338,serializing clean potent,4387,itd useful way automatically,relates
1769,4445,common grinch access right p,4279,setfilepermissionssh work curren,relates
1770,4146,following validation make u,3933,domain model contains array member v,relates
1771,3728,sometimes need receive variable numb,4146,following validation make u,relates
1772,4112,make sense cli module,4108,rnthe following commandrnrnprerncli,blocks
1773,4112,make sense cli module,4108,rnthe following commandrnrnprerncli,blocks
1774,4146,following validation make u,3933,domain model contains array member v,relates
1775,3728,sometimes need receive variable numb,4146,following validation make u,relates
1776,3717,formviewhelper need new argument designa,1907,supply mechanism viewhelpe,relates
1777,3581,need concept implementation flush,3649,usually upgrading one version,relates
1778,3619,something like system policy,890,order running advice advice,relates
1779,3581,need concept implementation flush,3649,usually upgrading one version,relates
1780,3385,must possible ask fluidtemplateview,3382,fluid default templating engine,blocks
1781,3385,must possible ask fluidtemplateview,3382,fluid default templating engine,blocks
1782,6120,need replacement lazy loading tha,3337,possible count object,blocks
1783,5849,need monitor setting probably l,3306,class containing route part handler,relates
1784,3297,implement flash message,2819,provide view helper allows handlin,duplicates
1785,3291,need concept cacheable viewhelpers,43457,idea add new argument render viewh,relates
1786,60181,would nice way tell fl,3291,need concept cacheable viewhelpers,relates
1787,3153,similar way decl,3092,possible define additional val,relates
1788,3153,similar way decl,3092,possible define additional val,relates
1789,3297,implement flash message,2819,provide view helper allows handlin,duplicates
1790,2818,need mechanism prevents user fr,2817,need mechanism prevents user fr,duplicates
1791,2817,need mechanism prevents user fr,4960,scenariornrnthe developer programmed,relates
1792,2818,need mechanism prevents user fr,2817,need mechanism prevents user fr,duplicates
1793,2733,hirnrnin revision added support,2042,beispiel da wort telefonrnrnich möchte,relates
1794,1677,retrieve one single object repositor,2603,base repository provide magic,relates
1795,2603,base repository provide magic,1676,would great base repository woul,duplicates
1796,2408,similar automatic flushing refle,2305,similar automatic flushing refle,relates
1797,2408,similar automatic flushing refle,2305,similar automatic flushing refle,relates
1798,2110,object framework support custom fac,2109,currently possible pas construc,relates
1799,2110,object framework support custom fac,2109,currently possible pas construc,relates
1800,2733,hirnrnin revision added support,2042,beispiel da wort telefonrnrnich möchte,relates
1801,3717,formviewhelper need new argument designa,1907,supply mechanism viewhelpe,relates
1802,1835,imagine following structure deleted pag,1834,imagine record still available dat,relates
1803,1835,imagine following structure deleted pag,1834,imagine record still available dat,relates
1804,1787,currently fixed time ap,1785,expired cache entry even cache w,blocks
1805,1786,cache entry need found tag,1199,although one store cache entry tag,duplicates
1806,1787,currently fixed time ap,1785,expired cache entry even cache w,blocks
1807,1677,retrieve one single object repositor,2603,base repository provide magic,relates
1808,2603,base repository provide magic,1676,would great base repository woul,duplicates
1809,1235,check somehow mod rewrite,87,add fallback server without mod rewrite,relates
1810,704,im sure mind thought,1205,extension published automati,duplicates
1811,1786,cache entry need found tag,1199,although one store cache entry tag,duplicates
1812,1071,especially list extension,1070,lot extension,relates
1813,1071,especially list extension,1070,lot extension,relates
1814,3619,something like system policy,890,order running advice advice,relates
1815,704,im sure mind thought,1205,extension published automati,duplicates
1816,5660,finally property mapper need suppo,342,mvc framework need support file mult,relates
1817,6008,resource object discarded relat,342,mvc framework need support file mult,relates
1818,10680,use case content negotiatio,315,request object mainly webrequest,relates
1819,1235,check somehow mod rewrite,87,add fallback server without mod rewrite,relates
