,id1,Description1,id2,Description2,Type of dependency
277,14196,"   In hosting folks on the same server, I run a c...",68429,   Add a hook to allow extensions to define own a...,independent
278,19141,   There should always apear a content edit panel...,84628,  If one of the update wizards throws an excepti...,independent
279,14681,   I found a bug in the htmlArea RTE. If I genera...,9754,   Implement Workspaces List tab,independent
280,90680,  It would be useful to have the possibility to ...,8035,"   In recent versions of tagpack, the startLength...",independent
281,8807,   It would be nice to have a Category Menu which...,15542,   It would be great to have following:\r\nIn Use...,independent
282,11563,   Some users (namely the ones responsible for an...,1232,   The current version of Doctrine comes with a t...,independent
283,3376,   The FLOW3 default view should contain more hel...,8077,   ColumnDefinitionViewHelper doesn't yet honor c...,independent
284,422,   I think it would be useful to have an XMLHttpR...,21893,   Hi Stan :-)\r\n\r\nProblem:\r\nIf you use the ...,independent
285,31307,   Switch from ll-XML to XLIFF. Add dependency on...,45683,"   Try to reuse the ""single media element"" plugin...",independent
286,62916,   Intergrate jQuery UI 1.11.2,30569,"   Hi,\r\n\r\nas written in FAQ of extension I as...",independent
287,10430,   The allwrap property should be considered.\r\n...,59964,   Is the 6.2 compatibility foreseen ?,independent
288,89708,"  Currently, the ""Typo3WinBrowserEditor"" only su...",42055,   I've set up an distribution using the v6.0 cor...,independent
289,34684,"   Hi Lina,\r\n\r\nAs I just explain in feedback ...",22642,   Problem:\r\nThe current implementation of the ...,independent
290,20267,   The TS configuration is still included via ext...,51782,   When CSS or JavaScript files are wrapped throu...,independent
291,45761,   We need a banner for typo3.org showing that we...,9027,   The browser is able to deliver each data prope...,independent
292,32132,"   It would be nice, if we have more possibilitie...",13623,   The owner of a ticket can in the long view (an...,independent
293,59498,   I would like to display loading mask when user...,20597,   Currently there's no possibility to trigger th...,independent
294,42615,"   Hi there,\r\n\r\nI'm using your hook ""aftercom...",87028,  It is currently not possible to do the followi...,independent
295,20475,   Since autoloading is integrated in the TYPO3 C...,56134,   I have found a lack of functionality of Consta...,independent
296,19343,   This hook allows to add additional tabs to use...,24250,   This is the second milestone release of the ne...,independent
297,45210,   HTML5 doesn't support acronym tags anymore. It...,4726,   Pages navigation:\r\n- first\r\n- prev\r\n- pa...,independent
298,6325,   Find a way to display the products in a catego...,5326,"   I'm sorry, there is no screenshot on this one:...",independent
299,40431,   For compatibility reasons (especially XHTML 1....,18040,"   Not all labels in the backend are localizable,...",independent
300,14991,"   Currently, if you want to put something in the...",32215,"   Am I right to expect, that Workpace preview-li...",independent
301,86222,  The parameter shall take an array as value. Ea...,33018,   We are somewhat limited in the extensibility o...,independent
302,11068,"   The attached patch add an ""edit"" icon next to ...",33814,"   currently, string comparisons are not directly...",independent
303,31942,"   hi folks,\r\nmaybe its usefull that new acts l...",28293,   <pre>\r\ncurrent js files are located in diffe...,independent
304,26103,   The HTML template for EXT:felogin should be co...,69388,"   As of TYPO3 CMS 7.5.0-dev, 85ce761, the http s...",independent
305,68338,   GeneralUtility::fixPermissions() could use ear...,77792,   Overridden configuration in AdditionalConfigur...,independent
306,14373,   when editing a DS with TV and saving the new D...,57368,   !2014-03-27_1137.png!,independent
307,3098,   When i use the 'template' module and click on ...,79342,   The @nginx_sites@ recipe should look for datab...,independent
308,52579,"   Hi all,\r\n\r\nIn the ""PageLayoutController"", ...",26655,   If requireApproval = 0 a notification mail upo...,independent
309,10286,   Module: Move Generate Workspace Preview Link i...,51405,   ValueObjects are reusable (or reused) from a r...,independent
310,65926,"   It would be nice, if the slider displays only ...",54875,   The ability to navigate to a folder by clickin...,independent
311,50180,"   When enabled, the indentation of the <code> an...",20395,   In TSFE frontend user groups are tried to be l...,independent
312,9677,   It is sometimes very difficult to read the jou...,27171,   If you switch to the Install Tool Module in th...,independent
313,14575,   I would like to add a new  option to a HMENU w...,30420,   s.t.,independent
314,55478,"   Hi,\r\n\r\nfor usability reasons it would be u...",41922,   recuring  events would be great.\r\n,independent
315,19419,   Even if the content is correct in the database...,17598,   if I include a CSS/JS with \r\npage.includeCSS...,independent
316,66709,   Now StandaloneView supports layoutRootPaths an...,79442,   Add a new button to the email finisher configu...,independent
317,5952,   For tagcloud it is only possible to limit the ...,82176,  In order to allow projects that do not belong ...,independent
318,89426,"  If a page -(or content element, or ...)- is re...",700,   it would be helpful if\r\n* in bugtracker list...,independent
319,8011,   We've requested this feature some time ago and...,53190,"   Hi,\r\n\r\nthere are already Configurations fo...",independent
320,57368,   !2014-03-27_1137.png!,803,   With feature 802 in extension ttnewscache ther...,independent
321,7485,   Like:\r\n\r\n<pre>\r\nif(TRUE) {\r\n  Tx_Hype_...,89015,"  Hi guys,\r\n\r\nespecially when having records...",independent
322,809,   Eine Firma sollte mehreren Landkreisen (Region...,91672,  Given the following real life scenario:\r\n\r\...,independent
323,13305,   I suggest the following improvements for the l...,30014,   Here is the ticket for #30013 which is about a...,independent
324,83843,  HTML5 input types are enabled and the default ...,3852,   The \F3\FLOW3\Persistence\Repository class sho...,independent
325,48245,"   Hello,\r\n\r\nWhile developping websites, I us...",62057,"   This Issue has been created, so that the exten...",independent
326,87451,  \r\nThe Scheduler currently executes multiple ...,56134,   I have found a lack of functionality of Consta...,independent
327,83962,"  Some time ago, at a T3AMD in Munich, we discus...",32120,   Some work (mainly maintenance) has been done r...,independent
328,43316,   s.t.\r\n,38123,   The new XCLASS handling logs usage of the old ...,independent
329,60244,"   It would be nice, if the output of the questio...",22226,   I just needed a way to filter the list of resu...,independent
330,8850,   It should be Possible to set the width of the ...,1995,   search engine make AND search : i added in fle...,independent
331,30232,"   I have decided, that it is enough to make one ...",692,   Clone functionality from Irre in Backend for I...,independent
332,77667,   The folder icon at the suggest wizard is somet...,62042,   Make use of Less hierarchy and constraints.\r\...,independent
333,22714,"   In the dialogue ""Text Color"" there is this inp...",14425,   We're running a fairly old version of mediawik...,independent
334,38612,   Record browser should respect all records - sa...,23589,   Using below configuration in TCA.\r\n\r\nThe p...,independent
335,39461,   The attached patch allow us to have both ExtJs...,40063,   I wanted to be able to use additional myVars i...,independent
336,33131,"   input field does not allow names like ""object[...",10983,"   Hi, it is me again :)\r\n\r\nOne more thing, t...",independent
337,16967,"   Hello,\r\n\r\ni need for a extension a logoutH...",2870,   There should be a README with the basic inform...,independent
338,86748,"  Hello there,\r\n\r\nare there plans to make th...",72169,"   The extension ""fluid"" includes jquery librarie...",independent
339,7204,   Implement the possibility to define different ...,10598,   I was just checking if finding unlinked/unencr...,independent
340,22001,   The current implementation of imgRessource pro...,27363,   s.t.,independent
